timestamp,distance1,distance2,distance3
287197,1075.732483272314,,
287229,1072.956223961621,,
287278,1073.1303812649917,,
287309,1069.1592601944199,,
287341,1070.5331547004132,,
287373,1069.5676652892562,,
287405,1066.6001743285124,,
287438,1072.6191768716071,,
287472,1070.904967807095,,
287501,1069.970016412069,,
287534,1064.603017295796,,
287566,1068.1780709506374,,
287598,1067.7694419896477,,
287630,1070.9508006198348,,
287677,1064.671003357438,,
287709,1060.8824573863637,,
287741,1065.8003938533059,,
287774,1061.7581998966941,,
287805,1071.259523502066,,
287837,1066.995448088843,,
287869,1061.303622159091,,
287901,1067.047133264463,,
287934,1067.9281056301652,,
287967,1073.639301394628,,
287998,1066.5955255681818,,
288045,1064.758038481405,,
288077,1072.2617409418003,,
288110,1075.8414026006817,,
288141,1074.1053528594875,,
288173,1066.7700477789256,,
288205,1073.146540840803,,
288237,1069.8203194041157,,
288269,1074.3551003661155,,
288301,1067.17330513824,,
288333,1063.8510920338342,,
288366,1074.0318772882213,,
288397,1073.4490279005176,,
288445,1070.9296805958843,,
288477,1064.075527079914,,
288510,1069.520515086479,,
288541,1074.5108256533265,,
288573,1069.9788545971073,,
288605,1062.7127887892943,,
288638,1069.4548352480747,,
288669,1071.4995896982705,,
288701,1068.6692021209444,,
288733,1069.5012940285317,,
288765,1071.5987249084712,,
288798,1066.3811071834364,,
288845,1064.3178267045455,,
288877,1063.1989016538316,,
288909,1068.1033703512396,,
288941,1064.914320764463,,
288974,1060.3638623450413,,
289005,1069.9403168791819,,
289037,1065.4066051136363,,
289069,1073.6374510794092,,
289101,1068.0343706602703,,
289133,1064.7399949501325,,
289166,1067.2305264486806,,
289213,1064.9574548668097,,
289246,1070.314038631486,,
289277,1071.151698088843,,
289309,1065.185950413223,,
289341,1067.4318181818182,,
289373,1066.0252177755333,,
289405,1070.886441105921,,
289437,1062.0828178260322,,
289469,1065.912069183184,,
289501,1064.5697314049587,,
289534,1067.672737028153,,
289565,1062.0550426136363,,
289613,1064.0077156508264,,
289645,1068.5010415351596,,
289677,1062.3961936624164,,
289709,1060.6184825148339,,
289741,1070.8400051652893,,
289773,1068.6895593990657,,
289805,1065.9241993801652,,
289837,1071.7132306526953,,
289869,1060.9655539772727,,
289901,1065.446862086777,,
289933,1071.8612548920592,,
289966,1071.5573159954552,,
290013,1059.8002970041323,,
290045,1070.6116025309918,,
290077,1063.68359375,,
290109,1072.6141270041662,,
290141,1067.432963009721,,
290173,1069.7583935950413,,
290205,1067.9919938016528,,
290237,1068.7550183057695,,
290269,1072.7701994697638,,
290301,1071.128834743088,,
290333,1071.0953793712915,,
290381,1073.6153846153845,,
290414,1065.5979989900266,,
290445,1073.6230527714044,,
290477,1067.5417876530742,,
290509,1069.3929428102513,,
290541,1067.5063123343011,,
290573,1069.8697449816943,,
290605,1067.3102196692337,,
290637,1067.6379132231405,,
290669,1072.9856710011363,,
290701,1071.650107309683,,
290733,1068.1488764044943,,
290781,1067.2155030930437,,
290814,1065.4646193662415,,
290845,1065.8845474056307,,
290877,1072.144236838783,,
290909,1068.0174851660145,,
290941,1067.633070764463,,
290973,1060.94140625,,
291005,1060.9168711260331,,
291037,1070.729989900265,,
291069,1064.9062177169421,,
291101,1063.0726045971073,,
291135,1068.5855823863637,,
291183,1068.6583161157025,,
291214,1063.2316955061983,,
291245,1066.0935563016528,,
291280,1064.373030733471,,
291314,1070.919333413839,,
291343,1077.239774018432,,
291375,1073.5439695247933,,
291406,1071.337487086777,,
291438,1066.0037771177685,,
291472,1076.2895783360686,,
291503,1074.4520578209822,,
291549,1074.7241509910366,,
291581,1067.3453641528927,,
291614,1067.1105694731405,,
291647,1069.7819719732356,,
291678,1076.076316121702,,
291709,1074.6208032024792,,
291742,1071.4825671487604,,
291775,1064.622804752066,,
291806,1070.8898824896694,,
291838,1071.0779958677685,,
291872,1074.1453383264463,,
291904,1063.0754455061983,,
291949,1076.8103143542482,,
291982,1065.9839035475318,,
292015,1073.6424328512396,,
292045,1074.651052427686,,
292079,1068.9022791838843,,
292110,1069.424909607438,,
292142,1061.776472107438,,
292175,1075.1595751549587,,
292205,1082.2715650826447,,
292237,1072.466554752066,,
292269,1073.2454803719008,,
292301,1071.1843685433885,,
292349,1077.314859234945,,
292381,1065.424070247934,,
292413,1068.9460227272727,,
292446,1072.636073088843,,
292477,1069.825929752066,,
292509,1074.90171695493,,
292541,1070.0974625516528,,
292573,1078.4036422168917,,
292605,1073.7395530867316,,
292637,1075.3667781845727,,
292669,1073.2715973657025,,
292717,1074.87800232438,,
292749,1072.6146694214876,,
292781,1071.5886169938017,,
292813,1074.5468427169421,,
292845,1073.4598075929753,,
292877,1071.3217329545455,,
292910,1065.9017303719008,,
292942,1070.83684142562,,
292974,1072.1493737086778,,
293005,1073.3337646761772,,
293037,1079.3327231410176,,
293069,1075.3883329028927,,
293117,1069.3432011880166,,
293149,1070.8895919421489,,
293181,1076.3167613636363,,
293213,1075.1323696502966,,
293245,1067.9344331095042,,
293277,1074.914625678576,,
293309,1076.0825154958677,,
293342,1070.798811983471,,
293373,1072.8498837809918,,
293405,1065.1576381714876,,
293437,1073.0228241219008,,
293469,1066.9255875516528,,
293517,1069.9724625516528,,
293549,1070.0916193181818,,
293581,1073.9378551136363,,
293613,1072.5582386363637,,
293646,1070.9603886880166,,
293677,1068.290353822314,,
293709,1066.5859697830579,,
293741,1065.9425684400826,,
293773,1073.3725224087868,,
293805,1066.260007747934,,
293837,1070.0265689566115,,
293884,1063.152117768595,,
293918,1070.9085098140497,,
293949,1068.28815857438,,
293982,1076.244508269158,,
294013,1074.1891490973362,,
294045,1070.8540482954545,,
294077,1069.082257231405,,
294109,1063.3745480371902,,
294141,1066.2697249483472,,
294174,1064.8143401342975,,
294205,1070.8489774018433,,
294237,1063.4609052169421,,
294285,1071.64453125,,
294318,1062.2747759121323,,
294349,1072.169292355372,,
294382,1069.13671875,,
294413,1065.9395983987604,,
294445,1072.1633199896694,,
294477,1066.6478564049587,,
294509,1067.3281572830579,,
294541,1067.3132747933885,,
294573,1070.6410769628098,,
294605,1070.2576510847107,,
294637,1067.3682205578511,,
294685,1066.8130810950413,,
294717,1068.2434465392562,,
294750,1063.1528925619834,,
294781,1074.758070764463,,
294813,1068.7457386363637,,
294845,1064.7362151342975,,
294877,1072.8277376033059,,
294910,1071.138881714876,,
294941,1068.615896177686,,
294973,1066.6920841942149,,
295005,1071.5866800103306,,
295037,1063.572701446281,,
295085,1070.5539073349325,,
295118,1072.5278373942683,,
295149,1068.053815857438,,
295181,1063.860246642562,,
295213,1066.2320506198348,,
295245,1068.923424586777,,
295278,1066.7990056818182,,
295309,1066.387364411157,,
295341,1070.5745092975208,,
295373,1076.9005491730843,,
295405,1081.5887514202752,,
295453,1067.758048226234,,
295485,1078.8852102007322,,
295517,1073.5457773760331,,
295549,1060.1046939566115,,
295581,1070.6603499483472,,
295613,1067.6912448347107,,
295645,1071.0457128099174,,
295677,1072.6425297004132,,
295709,1066.876291322314,,
295741,1072.245028409091,,
295773,1067.956772985537,,
295805,1076.1252682742079,,
295854,1071.7230113636363,,
295885,1072.6607751546521,,
295919,1071.2877066115702,,
295949,1067.960065857438,,
295981,1071.4721720041323,,
296014,1066.532767303719,,
296045,1074.2462228822315,,
296077,1064.6209323347107,,
296109,1073.144489332155,,
296141,1072.0716683884298,,
296173,1066.0303307663173,,
296205,1069.4449896694214,,
296253,1068.3129519628098,,
296285,1068.9144498966941,,
296318,1072.5919075874258,,
296349,1072.6568930690569,,
296381,1072.2075800619834,,
296413,1068.1728757747933,,
296445,1066.4509943181818,,
296479,1076.364346590909,,
296509,1078.5890366735537,,
296541,1070.4664579028927,,
296575,1070.2771823347107,,
296621,1067.8533380681818,,
296653,1072.9597753099174,,
296685,1074.7974238119834,,
296717,1073.3606340392562,,
296749,1070.9799522210744,,
296781,1078.0871642561983,,
296813,1071.0857760847107,,
296845,1070.3243801652893,,
296877,1072.9102530991736,,
296909,1067.3864282024792,,
296941,1072.9090586260331,,
296973,1075.2076126751672,,
297021,1074.41015625,,
297053,1069.0327027376034,,
297085,1073.0150761880166,,
297119,1067.816632231405,,
297149,1065.896274535124,,
297182,1068.3478176652893,,
297214,1068.485020661157,,
297245,1071.7948734504132,,
297278,1068.8534672004132,,
297310,1068.1484375,,
297341,1073.0707967458677,,
297373,1067.884781766529,,
297424,1068.0385459710744,,
297453,1072.1161544421489,,
297485,1071.3317762908723,,
297517,1071.492833161157,,
297549,1072.1858858471073,,
297581,1069.2739217458677,,
297613,1070.920131714876,,
297645,1074.5370609504132,,
297678,1068.1543452995868,,
297709,1073.0932334710744,,
297741,1067.9264591942149,,
297789,1074.9408534275976,,
297821,1069.7595316247948,,
297853,1077.2601944198964,,
297885,1067.871319731405,,
297917,1070.0216296487604,,
297949,1063.9000193698348,,
297981,1063.7179106404958,,
298013,1069.521920196281,,
298045,1068.7710162706612,,
298077,1071.7819925103306,,
298109,1071.0819344008264,,
298141,1076.6782287589951,,
298189,1067.054041838843,,
298221,1072.3556684762025,,
298253,1072.8035285948745,,
298285,1076.2312839287968,,
298318,1073.5400632747933,,
298349,1064.619382747934,,
298381,1067.4434723657025,,
298413,1068.342426394628,,
298445,1059.7576510847107,,
298477,1072.462906766529,,
298513,1071.0030991735537,,
298541,1076.2149665446282,,
298591,1076.5914657240248,,
298622,1081.7882211841938,,
298653,1068.396274535124,,
298685,1071.5658897210744,,
298720,1068.6880488119834,,
298752,1066.6866929235537,,
298782,1070.1847559400826,,
298813,1073.4926717458677,,
298846,1066.849173553719,,
298879,1063.827705320248,,
298910,1069.9801459194214,,
298958,1072.8265108471073,,
298989,1073.223993182679,,
299022,1078.8121449311955,,
299053,1072.2107057189749,,
299085,1072.7205213988134,,
299120,1072.956805268595,,
299151,1075.902095694988,,
299182,1072.0362012372175,,
299213,1070.0626936983472,,
299246,1072.4972882231405,,
299279,1069.184659090909,,
299309,1069.7160396414595,,
299358,1059.271329096809,,
299389,1059.1193550567875,,
299424,1072.6947959710744,,
299455,1073.4613248966941,,
299487,1074.7466425619834,,
299520,1066.7160382231405,,
299550,1070.3104984504132,,
299581,1071.0148824896694,,
299613,1071.0749612603306,,
299645,1069.951413997934,,
299677,1068.0751549586778,,
299709,1074.9641658057851,,
299757,1072.4008587293388,,
299789,1071.1713584710744,,
299821,1078.0786516853932,,
299853,1066.6851000540833,,
299886,1065.8522404442149,,
299917,1073.4928008780992,,
299949,1065.709387913223,,
299981,1070.0799974173553,,
300013,1070.635847107438,,
300045,1070.1259684917356,,
300077,1066.582450929752,,
300125,1068.1750064566115,,
300157,1069.985924586777,,
300189,1070.9141270661157,,
300221,1070.603951446281,,
300254,1065.430752840909,,
300285,1068.0520080061983,,
300317,1073.2574896694214,,
300349,1074.2543870723393,,
300381,1073.0335098140497,,
300414,1068.8744189049587,,
300445,1075.04387267562,,
300476,1064.747159090909,,
300525,1067.859149018595,,
300557,1064.2355049070247,,
300589,1070.3613777717685,,
300621,1071.4437306301652,,
300653,1072.5893917871902,,
300685,1067.6418517561983,,
300717,1068.7728886880166,,
300749,1070.1530539772727,,
300781,1070.3527569731405,,
300813,1078.2207515495868,,
300845,1069.1656443698348,,
300876,1069.2350529442149,,
300925,1072.626517303719,,
300957,1065.2178137913222,,
300989,1076.5971720041323,,
301021,1070.4693633780992,,
301053,1070.1108600206612,,
301085,1073.8260266012396,,
301118,1070.6702285640497,,
301149,1072.2722107438017,,
301181,1067.0447766012396,,
301213,1062.7986505681818,,
301245,1068.45793517562,,
301276,1066.1704868285124,,
301325,1066.1780733471073,,
301357,1070.376936983471,,
301389,1070.9832450929753,,
301421,1070.9090263429753,,
301453,1065.2769886363637,,
301485,1070.2885459710744,,
301517,1065.1433044938017,,
301549,1060.5674689021093,,
301580,1077.2222688533059,,
301613,1070.7339876033059,,
301644,1071.2826058884298,,
301692,1065.670357696281,,
301725,1071.003486570248,,
301757,1071.3241219008264,,
301788,1068.1064426717144,,
301821,1072.0684400826447,,
301853,1072.5695377066115,,
301884,1062.075284090909,,
301917,1063.716366955111,,
301949,1068.267336002066,,
301981,1069.207257231405,,
302013,1069.860666322314,,
302044,1073.807528409091,,
302092,1072.1710679235537,,
302124,1075.0386105371902,,
302157,1071.2529407787993,,
302189,1070.4476368801652,,
302220,1073.0377066115702,,
302252,1072.0547843491736,,
302284,1076.4892497417356,,
302317,1065.585891022174,,
302349,1072.2638171487604,,
302381,1059.382166838843,,
302412,1070.7379261363637,,
302445,1074.536479855372,,
302493,1073.3271887913222,,
302524,1071.6771694214876,,
302556,1073.8957580061983,,
302588,1065.694247159091,,
302620,1074.6423037190082,,
302652,1069.2266593491736,,
302685,1070.523663481405,,
302716,1067.1210291838843,,
302749,1068.6137654958677,,
302780,1072.313371642562,,
302813,1070.8056882747933,,
302861,1066.857212035124,,
302892,1065.9964488636363,,
302924,1068.5858729338843,,
302956,1070.8495286673553,,
302988,1077.001549586777,,
303021,1058.2147791838843,,
303052,1079.0257295971073,,
303084,1074.6509279131424,,
303116,1070.5610472623966,,
303148,1066.4302040289256,,
303181,1071.3303848140497,,
303212,1071.6217071280992,,
303261,1064.1696151859503,,
303292,1068.4178719008264,,
303324,1068.5608212809918,,
303357,1070.2104855371902,,
303389,1070.004132231405,,
303420,1068.3589230371902,,
303453,1070.4410188533059,,
303485,1069.308335485537,,
303517,1072.6466619318182,,
303548,1072.9059594524792,,
303580,1069.665999483471,,
303612,1066.9753357438017,,
303660,1070.4920260847107,,
303692,1070.2090650826447,,
303724,1073.103725464876,,
303757,1071.7538094008264,,
303788,1066.7633329028927,,
303821,1064.0035511363637,,
303852,1070.0199186466941,,
303884,1065.9558044938017,,
303917,1070.5564630681818,,
303948,1069.2848334194214,,
303981,1069.7407670454545,,
304028,1069.1181882747933,,
304060,1076.8178267045455,,
304092,1068.6040482954545,,
304124,1072.6082450929753,,
304156,1068.9244253615702,,
304189,1070.3489152892562,,
304220,1074.0096849173553,,
304253,1069.435143336777,,
304284,1067.299070247934,,
304317,1073.2205901342975,,
304348,1070.6095686983472,,
304381,1067.3309336260331,,
304428,1070.2025439049587,,
304461,1070.7592652376034,,
304492,1067.7295325413222,,
304525,1074.3537900309918,,
304556,1073.0546552169421,,
304588,1068.5956547004132,,
304620,1070.1366219008264,,
304653,1072.4201962809918,,
304685,1065.3444279442149,,
304716,1070.5433561466941,,
304748,1071.7342781508264,,
304780,1070.4168065599174,,
304828,1074.5891012396694,,
304861,1071.0092975206612,,
304893,1070.8663804235537,,
304925,1072.8370674070247,,
304957,1069.0074896694214,,
304988,1066.2472882231405,,
305021,1068.448347107438,,
305053,1064.1831095041323,,
305084,1070.3178912706612,,
305117,1067.3675103305786,,
305149,1069.9815018078511,,
305197,1064.996965392562,,
305228,1069.858309659091,,
305261,1070.0101045971073,,
305292,1062.8374225206612,,
305325,1077.7633006198348,,
305356,1070.135201446281,,
305389,1070.355049070248,,
305420,1067.0795454545455,,
305453,1070.465489411157,,
305484,1072.384749483471,,
305517,1068.083548553719,,
305548,1070.7924522210744,,
305597,1070.918194731405,,
305628,1073.7750193698348,,
305661,1066.876711002066,,
305693,1067.8052363119834,,
305725,1070.7539385330579,,
305757,1069.3002970041323,,
305789,1067.8801007231405,,
305821,1070.6701962809918,,
305853,1070.44140625,,
305885,1066.2192342458677,,
305918,1073.8087228822315,,
305949,1065.268885588843,,
305997,1070.4918001033059,,
306028,1066.451607696281,,
306060,1070.9044744318182,,
306092,1065.4130294421489,,
306125,1077.239992252066,,
306157,1072.0229855371902,,
306189,1063.1457580061983,,
306220,1072.3840424188866,,
306253,1071.1970880681818,,
306284,1069.1824961260331,,
306316,1069.081385588843,,
306364,1069.133232179752,,
306397,1070.694247159091,,
306429,1072.320732179752,,
306461,1065.1921810433885,,
306492,1071.7249160640497,,
306524,1069.6127970041323,,
306556,1076.561434659091,,
306588,1072.2711454028927,,
306621,1073.363507231405,,
306653,1069.025600464876,,
306684,1071.6054041838843,,
306717,1071.6987667871902,,
306764,1065.6387202995868,,
306797,1067.4223592458677,,
306828,1069.7021565082644,,
306861,1071.6566051136363,,
306892,1069.415386105372,,
306924,1070.2334387913222,,
306956,1069.4043452995868,,
306988,1071.7024147727273,,
307020,1068.9949315599174,,
307052,1065.0467458677685,,
307084,1067.1848205061983,,
307116,1056.6812128177394,,
307164,1070.736763946281,,
307196,1067.2535188533059,,
307228,1070.506940857438,,
307260,1067.0769628099174,,
307292,1073.1571862086778,,
307325,1065.2241412706612,,
307357,1066.6804300103306,,
307389,1076.2366670971073,,
307422,1063.303170196281,,
307453,1068.6619318181818,,
307485,1064.3636040805786,,
307533,1073.0780281508264,,
307565,1065.3324186466941,,
307597,1064.0675038739669,,
307628,1066.8444602272727,,
307661,1065.4583220659815,,
307692,1075.278409090909,,
307724,1068.3247998450413,,
307756,1074.4851175103306,,
307788,1062.0591102789256,,
307820,1071.5439372417356,,
307852,1068.9669744318182,,
307884,1073.6319731404958,,
307932,1067.724625516529,,
307964,1070.5433561466941,,
307996,1073.250225981405,,
308028,1073.912093233471,,
308060,1072.9353693181818,,
308092,1063.3924651342975,,
308124,1059.4938662190082,,
308156,1069.9151924070247,,
308189,1070.501065340909,,
308221,1070.5710872933885,,
308253,1075.2818310950413,,
308285,1070.6772017045455,,
308333,1065.576833677686,,
308365,1066.4509943181818,,
308397,1066.6453706095042,,
308431,1069.374741735537,,
308460,1075.6669679752067,,
308492,1068.7072249483472,,
308524,1065.169712035124,,
308556,1066.5165934917356,,
308588,1074.3692536157025,,
308621,1071.362861570248,,
308652,1062.3820699896694,,
308684,1067.722236570248,,
308732,1060.4345299586778,,
308764,1069.9028279958677,,
308796,1072.3748385847107,,
308828,1071.1443698347107,,
308861,1073.492607179752,,
308892,1072.0293775826447,,
308924,1067.2601045971073,,
308956,1074.8001678719008,,
308989,1067.2456417871902,,
309022,1078.926039514463,,
309054,1073.3676394628098,,
309101,1066.9492833161157,,
309133,1065.6760717975208,,
309165,1073.937080320248,,
309197,1071.2283703512396,,
309228,1062.4037642045455,,
309260,1070.0283768078511,,
309292,1071.295357696281,,
309324,1073.861957644628,,
309356,1073.0257295971073,,
309388,1070.298166322314,,
309420,1071.4276536673553,,
309452,1071.0323476239669,,
309500,1075.193569214876,,
309533,1062.7830901342975,,
309565,1068.869350464876,,
309596,1067.2646242252067,,
309628,1070.0743155991736,,
309660,1072.7971978305786,,
309693,1067.7472236570247,,
309724,1073.162512913223,,
309756,1063.626065340909,,
309789,1072.8339036673553,,
309821,1069.1501162190082,,
309853,1064.4525761880166,,
309900,1067.4385976239669,,
309932,1073.92097107438,,
309964,1072.7412512913222,,
309996,1070.8636363636363,,
310028,1069.348527892562,,
310060,1055.7212035123966,,
310092,1071.546649018595,,
310124,1068.3115315082644,,
310156,1069.3694473140497,,
310188,1075.5966231921489,,
310220,1073.9275891012396,,
310268,1065.1732308884298,,
310300,1064.2771823347107,,
310332,1062.9415030991736,,
310364,1067.529280733471,,
310397,1062.332902892562,,
310428,1063.0795131714876,,
310460,1064.3881714876034,,
310492,1070.3887202995868,,
310525,1062.1891464359503,,
310556,1066.3058496900826,,
310588,1068.9737538739669,,
310621,1073.2383135330579,,
310668,1070.8277376033059,,
310700,1064.7828641528927,,
310732,1066.8514656508264,,
310764,1068.3970816115702,,
310796,1066.8856211260331,,
310828,1069.4954158057851,,
310860,1066.1593168904958,,
310892,1071.8783897210744,,
310924,1068.896274535124,,
310956,1063.6593814566115,,
310988,1072.5767368285124,,
311020,1072.4688791322315,,
311068,1068.3009426652893,,
311100,1067.243930785124,,
311132,1068.5524276859503,,
311164,1067.963552427686,,
311196,1068.2160059400826,,
311228,1068.517787964876,,
311261,1065.8946926652893,,
311292,1069.3294808884298,,
311325,1071.6257102272727,,
311356,1064.927524535124,,
311388,1059.7198147647377,,
311436,1067.3816825929753,,
311468,1070.8196991219008,,
311500,1069.3007489669421,,
311532,1073.0633393595042,,
311564,1067.123450413223,,
311596,1075.9419550619834,,
311628,1072.370448088843,,
311660,1065.9936079545455,,
311692,1065.5702156508264,,
311724,1071.3323863636363,,
311756,1066.7406056301652,,
311788,1067.5079093491736,,
311836,1063.1197378615702,,
311868,1070.290579803719,,
311900,1070.0874225206612,,
311932,1069.1325219524792,,
311964,1060.4341535965386,,
311997,1070.8034284607438,,
312028,1063.4564178719008,,
312060,1076.7750193698348,,
312092,1075.6513429752067,,
312124,1068.5612732438017,,
312156,1068.4132554235537,,
312188,1068.6684529958677,,
312236,1073.7223657024792,,
312268,1068.27434142562,,
312301,1075.9145144628098,,
312332,1062.0023243801652,,
312364,1063.8693181818182,,
312396,1063.2614282024792,,
312428,1065.9617768595042,,
312460,1063.0033897210744,,
312492,1073.7616864669421,,
312524,1066.5387073863637,,
312556,1075.9074444731405,,
312604,1071.7282412190082,,
312636,1067.9557722107438,,
312668,1068.7129867495944,,
312700,1066.7911931818182,,
312733,1070.6328125,,
312764,1068.1876291322315,,
312796,1072.8458806818182,,
312828,1072.9947923242014,,
312861,1076.5558325968943,,
312892,1078.4159197071076,,
312925,1072.5921681301652,,
312956,1068.9771758780992,,
313004,1067.6438210227273,,
313037,1074.9267820247933,,
313069,1074.5404183884298,,
313101,1076.7699154147203,,
313132,1066.0730888429753,,
313164,1063.664288481405,,
313196,1067.2883199896694,,
313228,1063.6081805268595,,
313260,1064.9502518078511,,
313292,1066.9198088842975,,
313324,1070.7649147727273,,
313357,1073.6674522210744,,
313404,1067.453383264463,,
313436,1070.4106082128098,,
313469,1064.2979989183343,,
313500,1068.5715715392562,,
313532,1058.873482696281,,
313564,1068.350045196281,,
313597,1069.3640237603306,,
313628,1065.8261234504132,,
313660,1070.6382037706612,,
313692,1078.3538694609267,,
313724,1070.0239217458677,,
313775,1075.4248127582644,,
313805,1070.310563016529,,
313836,1074.321603822314,,
313869,1072.553815857438,,
313900,1071.1726497933885,,
313932,1069.3862022210744,,
313965,1074.6845622417356,,
313996,1076.132166838843,,
314028,1079.470912964876,,
314061,1069.6481146694214,,
314092,1067.8712551652893,,
314124,1071.0468104338843,,
314172,1068.0306922660898,,
314205,1074.4269347304632,,
314236,1073.454614316374,,
314268,1070.5249021588183,,
314300,1073.2275280898875,,
314332,1068.5315728305786,,
314365,1070.6987022210744,,
314397,1072.7215263429753,,
314429,1073.023695764463,,
314460,1069.8767755681818,,
314493,1068.0112667871902,,
314524,1074.0677629087236,,
314572,1068.4457644628098,,
314604,1074.067471590909,,
314636,1073.3803267045455,,
314668,1071.2435298573412,,
314700,1066.394741825527,,
314732,1063.792827203894,,
314765,1073.7844337836132,,
314796,1062.7245132504056,,
314828,1070.8487538739669,,
314860,1077.7055927281908,,
314892,1066.5265043904958,,
314941,1072.8012977789256,,
314972,1077.7267074864285,,
315004,1067.1617535664689,,
315036,1075.5138555737913,,
315068,1070.709226497934,,
315100,1066.2733729338843,,
315132,1068.8085614669421,,
315164,1073.708464840298,,
315196,1070.1487280475208,,
315228,1066.3745157541323,,
315260,1074.278373942684,,
315292,1082.173683878298,,
315340,1073.6756407019316,,
315372,1067.7791516012396,,
315404,1079.5894142153768,,
315436,1070.5684077995868,,
315468,1068.9138688016528,,
315500,1063.5475852272727,,
315532,1066.980049070248,,
315564,1068.5414837293388,,
315596,1070.8602143595042,,
315628,1066.9838261880166,,
315661,1072.761073088843,,
315692,1069.6731340392562,,
315740,1067.7514204545455,,
315772,1067.690986570248,,
315804,1074.392248453478,,
315836,1066.071603822314,,
315868,1070.0475318772883,,
315900,1072.953996642562,,
315932,1071.502162964876,,
315964,1068.8017820247933,,
315996,1071.82512267562,,
316028,1072.7401213842975,,
316060,1072.498676394628,,
316092,1069.959872159091,,
316140,1071.979403409091,,
316172,1072.305559142562,,
316204,1073.4634232954545,,
316236,1064.6268929150892,,
316268,1078.990405251862,,
316301,1077.9334679964652,,
316332,1071.040773502066,,
316364,1072.8862667871902,,
316397,1069.5695054235537,,
316428,1071.2134232954545,,
316460,1070.392787964876,,
316508,1077.1652569731405,,
316540,1078.2114217458677,,
316573,1069.1413997933885,,
316605,1074.6712536295922,,
316637,1072.779732696281,,
316669,1072.6652884736775,,
316701,1071.483309659091,,
316732,1067.197133585722,,
316764,1068.882554235537,,
316796,1072.4356921487604,,
316828,1070.9877970041323,,
316860,1072.710291838843,,
316908,1069.814662964876,,
316940,1067.0311208677685,,
316972,1073.7261751033059,,
317004,1070.9821474690082,,
317036,1072.8125867945967,,
317068,1072.8743866219008,,
317101,1072.6544943820224,,
317132,1069.0211454028927,,
317164,1064.4310776095188,,
317196,1070.6639333677685,,
317228,1068.6631262913222,,
317260,1069.0394498966941,,
317308,1066.834613894628,,
317340,1069.7045827547026,,
317372,1073.3779054752067,,
317405,1079.1750094685015,,
317437,1077.5740436813533,,
317469,1062.601845592212,,
317500,1069.3514010847107,,
317532,1062.4920583677685,,
317565,1076.1431107954545,,
317596,1071.4381133780992,,
317628,1065.4341748450413,,
317676,1067.7807657541323,,
317708,1072.537319214876,,
317740,1075.442277892562,,
317772,1078.1341683884298,,
317805,1073.9437571013761,,
317836,1072.0573992768595,,
317868,1071.912447923242,,
317900,1072.3486893078511,,
317932,1076.5748011614696,,
317964,1075.655157177124,,
317996,1069.5799328512396,,
318028,1067.8813920454545,,
318076,1072.8889785640497,,
318108,1076.9106727789256,,
318140,1073.127098851155,,
318172,1073.3167613636363,,
318204,1075.062618356268,,
318236,1064.7324702995868,,
318269,1076.111444262088,,
318300,1073.9995896982705,,
318332,1073.4239088326447,,
318364,1071.399854816311,,
318396,1069.5557851239669,,
318428,1069.3470751549587,,
318476,1071.1077831081934,,
318508,1072.1091402600682,,
318541,1074.6758931953036,,
318572,1066.6873063016528,,
318604,1071.6731473298826,,
318636,1081.6356520641334,,
318668,1076.3417497790683,,
318700,1075.945492993309,,
318732,1076.3933846736522,,
318764,1075.875394520894,,
318796,1075.3491352102008,,
318844,1071.7945019568235,,
318876,1076.1222699154148,,
318908,1068.1886299070247,,
318940,1076.2270546648151,,
318972,1080.2129713326447,,
319004,1070.1999431889913,,
319036,1075.8360055548542,,
319069,1072.7030993561418,,
319100,1069.3112409607438,,
319132,1066.868545638177,,
319164,1074.4964019694482,,
319196,1075.5575684888272,,
319244,1071.716780733471,,
319277,1078.7528405504356,,
319308,1077.6798699659134,,
319340,1073.3811071834364,,
319372,1069.3078835227273,,
319404,1079.5368009089761,,
319436,1075.9114152892562,,
319468,1077.7883474308799,,
319500,1068.7540398939527,,
319532,1071.782918823381,,
319564,1066.8255746384298,,
319596,1071.5327294533517,,
319644,1069.009329803719,,
319676,1074.9452089382653,,
319708,1074.6393982438017,,
319740,1075.3364217458677,,
319772,1072.878519126373,,
319805,1070.9689748769094,,
319837,1063.3778731921489,,
319869,1075.0780835753062,,
319900,1070.593524018595,,
319932,1064.5342200413222,,
319964,1068.9746559777807,,
320013,1076.2364733987604,,
320044,1075.1421537684637,,
320076,1079.796143163742,,
320108,1077.1763034970331,,
320140,1079.8910123966941,,
320172,1072.9253250852164,,
320205,1073.788284307537,,
320236,1069.3382295971073,,
320268,1072.281508264463,,
320300,1070.1821087293388,,
320332,1066.6657934604216,,
320364,1061.2748783126015,,
320412,1072.9292355371902,,
320444,1055.9224560950413,,
320476,1071.0145183688928,,
320508,1068.466361053719,,
320540,1068.4915095557851,,
320572,1070.1875710137608,,
320604,1066.0213672516097,,
320636,1068.0240185950413,,
320668,1077.198960485537,,
320700,1064.345299586777,,
320732,1072.845158439591,,
320764,1070.2520983987604,,
320812,1075.6131844008264,,
320844,1072.3837899255145,,
320876,1075.8176366620376,,
320908,1067.7190728305786,,
320940,1075.2048037190082,,
320972,1078.537905567479,,
321004,1072.8052960484788,,
321036,1072.35546875,,
321069,1071.3178575937382,,
321101,1069.9413899760132,,
321132,1068.15234375,,
